[ 2014-11-03T09:47:21+08:00 ] /Admin/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-11-03T09:47:21+08:00 ] /Admin/Public/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.032264s ]
[ 2014-11-03T09:47:21+08:00 ] /Admin/Public/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.034833s ]
[ 2014-11-03T09:47:21+08:00 ] /Public/verify | INFO: Tag[ route_check ] --START--
[ 2014-11-03T09:47:21+08:00 ] /Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.003277s ]
[ 2014-11-03T09:47:21+08:00 ] /Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.004407s ]
[ 2014-11-03T09:47:21+08:00 ] /Public/verify | INFO: Tag[ app_begin ] --START--
[ 2014-11-03T09:47:21+08:00 ] /Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003451s ]
[ 2014-11-03T09:47:21+08:00 ] /Public/verify | INFO: Run CheckLang Behavior [ RunTime:0.006185s ]
[ 2014-11-03T09:47:21+08:00 ] /Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011458s ]
[ 2014-11-03T09:47:21+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2014-11-03T09:47:21+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Tag[ route_check ] --START--
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Run CheckRoute Behavior [ RunTime:0.002788s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Tag[ route_check ] --END-- [ RunTime:0.003934s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Tag[ app_begin ] --START--
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003886s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Run CheckLang Behavior [ RunTime:0.005107s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.010947s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | SQL: SHOW COLUMNS FROM `lj_user` [ RunTime:0.015098s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | SQL: SELECT * FROM `lj_user` WHERE ( `username` = 'admin' ) AND ( `status` > 0 ) LIMIT 1   [ RunTime:0.016953s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | SQL: UPDATE `lj_user` SET `last_login_time`=1414979322,`login_count`=login_count+1,`last_login_ip`='127.0.0.1' WHERE ( `id` = '1' ) [ RunTime:0.010870s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Tag[ view_template ] --START--
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Run LocationTemplate Behavior [ RunTime:0.004603s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Tag[ view_template ] --END-- [ RunTime:0.007034s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Tag[ view_parse ] --START--
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Run ParseTemplate Behavior [ RunTime:0.042695s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Tag[ view_parse ] --END-- [ RunTime:0.044444s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Tag[ view_filter ] --START--
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Run ContentReplace Behavior [ RunTime:0.002736s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Run TokenBuild Behavior [ RunTime:0.003594s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001408s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Run ShowRuntime Behavior [ RunTime:0.004507s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015604s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Tag[ view_end ] --START--
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Run ShowPageTrace Behavior [ RunTime:0.002183s ]
[ 2014-11-03T09:48:42+08:00 ] /Public/checkLogin | INFO: Tag[ view_end ] --END-- [ RunTime:0.003401s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | INFO: Tag[ route_check ] --START--
[ 2014-11-03T09:48:43+08:00 ] /Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.002839s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.004022s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | INFO: Tag[ app_begin ] --START--
[ 2014-11-03T09:48:43+08:00 ] /Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003214s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | INFO: Run CheckLang Behavior [ RunTime:0.006017s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011084s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | SQL: SHOW COLUMNS FROM `lj_menu` [ RunTime:0.011570s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | SQL: SELECT `id`,`name`,`url`,`child` FROM `lj_menu` WHERE status=1 ORDER BY sort asc  [ RunTime:0.008890s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | SQL: SHOW COLUMNS FROM `lj_rbac_node` [ RunTime:0.013094s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | SQL: SELECT `id`,`name`,`title`,`pid` FROM `lj_rbac_node` WHERE pid=1 ORDER BY sort desc  [ RunTime:0.013152s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | NOTIC: [2] Invalid argument supplied for foreach() IndexAction.class.php 第 20 行.
[ 2014-11-03T09:48:43+08:00 ] /Index/index | NOTIC: [2] unlink(./Runtime/Temp/~@4f5c6f858bd9d3d2f98c57840bf2150a.php) [<a href='function.unlink'>function.unlink</a>]: No such file or directory CacheFile.class.php 第 220 行.
[ 2014-11-03T09:48:43+08:00 ] /Index/index | SQL: SHOW COLUMNS FROM `lj_quick` [ RunTime:0.011155s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | SQL: SELECT * FROM `lj_quick` WHERE uid=1  [ RunTime:0.010387s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | INFO: Tag[ view_template ] --START--
[ 2014-11-03T09:48:43+08:00 ] /Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.008380s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.009726s ]
[ 2014-11-03T09:48:43+08:00 ] /Index/index | INFO: Tag[ view_parse ] --START--
[ 2014-11-03T09:48:44+08:00 ] /Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.150098s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.151292s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/index | INFO: Tag[ view_filter ] --START--
[ 2014-11-03T09:48:44+08:00 ] /Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.004796s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.005959s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003911s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.006671s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.024651s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/index | INFO: Tag[ view_end ] --START--
[ 2014-11-03T09:48:44+08:00 ] /Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.004278s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.005366s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Tag[ route_check ] --START--
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Run CheckRoute Behavior [ RunTime:0.012324s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Tag[ route_check ] --END-- [ RunTime:0.017965s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Tag[ app_begin ] --START--
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Run ReadHtmlCache Behavior [ RunTime:0.011318s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Run CheckLang Behavior [ RunTime:0.016102s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Tag[ app_begin ] --END-- [ RunTime:0.032775s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Tag[ view_template ] --START--
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Run LocationTemplate Behavior [ RunTime:0.003164s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Tag[ view_template ] --END-- [ RunTime:0.004838s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Tag[ view_parse ] --START--
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Run ParseTemplate Behavior [ RunTime:0.064646s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Tag[ view_parse ] --END-- [ RunTime:0.065835s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Tag[ view_filter ] --START--
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Run ContentReplace Behavior [ RunTime:0.002985s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Run TokenBuild Behavior [ RunTime:0.003652s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001660s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Run ShowRuntime Behavior [ RunTime:0.005746s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017690s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Tag[ view_end ] --START--
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Run ShowPageTrace Behavior [ RunTime:0.002457s ]
[ 2014-11-03T09:48:44+08:00 ] /Index/main | INFO: Tag[ view_end ] --END-- [ RunTime:0.003632s ]
[ 2014-11-03T09:48:44+08:00 ] /Public/Images/scroll_bg.png | ERR: (ThinkException) 非法操作Images
[ 2014-11-03T09:48:44+08:00 ] /Public/Images/header_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-11-03T09:48:44+08:00 ] /Public/Images/bar_close.png | ERR: (ThinkException) 非法操作Images
[ 2014-11-03T09:48:44+08:00 ] /Public/Images/panel_nav_bg.png | ERR: (ThinkException) 非法操作Images
[ 2014-11-03T09:48:44+08:00 ] /Public/Images/left_bg.png | ERR: (ThinkException) 非法操作Images
[ 2014-11-03T09:48:44+08:00 ] /Public/Images/loading2.gif | ERR: (ThinkException) 非法操作Images
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Tag[ route_check ] --START--
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Run CheckRoute Behavior [ RunTime:0.003188s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Tag[ route_check ] --END-- [ RunTime:0.004349s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Tag[ app_begin ] --START--
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003562s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Run CheckLang Behavior [ RunTime:0.006325s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011701s ]
[ 2014-11-03T10:04:07+08:00 ] /api | NOTIC: [8] A session had already been started - ignoring session_start() CommonAction.class.php 第 9 行.
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Tag[ view_template ] --START--
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Run LocationTemplate Behavior [ RunTime:0.003275s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Tag[ view_template ] --END-- [ RunTime:0.004676s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Tag[ view_parse ] --START--
[ 2014-11-03T10:04:07+08:00 ] /api | NOTIC: [8] Undefined index: user c672f1100a526cc6ab8e16596cbd0ab0.php 第 11 行.
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Run ParseTemplate Behavior [ RunTime:0.113261s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Tag[ view_parse ] --END-- [ RunTime:0.114497s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Tag[ view_filter ] --START--
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Run ContentReplace Behavior [ RunTime:0.004777s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Run TokenBuild Behavior [ RunTime:0.005197s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001762s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Run ShowRuntime Behavior [ RunTime:0.005554s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Tag[ view_filter ] --END-- [ RunTime:0.020484s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Tag[ view_end ] --START--
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Run ShowPageTrace Behavior [ RunTime:0.002281s ]
[ 2014-11-03T10:04:07+08:00 ] /api | INFO: Tag[ view_end ] --END-- [ RunTime:0.003410s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Tag[ route_check ] --START--
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Run CheckRoute Behavior [ RunTime:0.004085s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Tag[ route_check ] --END-- [ RunTime:0.005548s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Tag[ app_begin ] --START--
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003569s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Run CheckLang Behavior [ RunTime:0.006154s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011485s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | NOTIC: [8] A session had already been started - ignoring session_start() CommonAction.class.php 第 9 行.
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Tag[ view_template ] --START--
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Run LocationTemplate Behavior [ RunTime:0.004621s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Tag[ view_template ] --END-- [ RunTime:0.005904s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Tag[ view_parse ] --START--
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Run ParseTemplate Behavior [ RunTime:0.202637s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Tag[ view_parse ] --END-- [ RunTime:0.203796s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Tag[ view_filter ] --START--
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Run ContentReplace Behavior [ RunTime:0.003190s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Run TokenBuild Behavior [ RunTime:0.003224s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002020s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Run ShowRuntime Behavior [ RunTime:0.004725s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016541s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Tag[ view_end ] --START--
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Run ShowPageTrace Behavior [ RunTime:0.002367s ]
[ 2014-11-03T10:06:30+08:00 ] /api/Index/doc | INFO: Tag[ view_end ] --END-- [ RunTime:0.003880s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Tag[ route_check ] --START--
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Run CheckRoute Behavior [ RunTime:0.002776s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Tag[ route_check ] --END-- [ RunTime:0.003934s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Tag[ app_begin ] --START--
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003379s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Run CheckLang Behavior [ RunTime:0.005499s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Tag[ app_begin ] --END-- [ RunTime:0.010903s ]
[ 2014-11-03T11:00:44+08:00 ] /api | NOTIC: [8] A session had already been started - ignoring session_start() CommonAction.class.php 第 9 行.
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Tag[ view_template ] --START--
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Run LocationTemplate Behavior [ RunTime:0.003091s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Tag[ view_template ] --END-- [ RunTime:0.004236s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Tag[ view_parse ] --START--
[ 2014-11-03T11:00:44+08:00 ] /api | NOTIC: [8] Undefined index: user c672f1100a526cc6ab8e16596cbd0ab0.php 第 11 行.
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Run ParseTemplate Behavior [ RunTime:0.126882s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Tag[ view_parse ] --END-- [ RunTime:0.128017s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Tag[ view_filter ] --START--
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Run ContentReplace Behavior [ RunTime:0.005616s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Run TokenBuild Behavior [ RunTime:0.005266s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001674s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Run ShowRuntime Behavior [ RunTime:0.005799s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Tag[ view_filter ] --END-- [ RunTime:0.021641s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Tag[ view_end ] --START--
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Run ShowPageTrace Behavior [ RunTime:0.002178s ]
[ 2014-11-03T11:00:44+08:00 ] /api | INFO: Tag[ view_end ] --END-- [ RunTime:0.003286s ]
[ 2014-11-03T11:02:19+08:00 ] /Api/Member/login | ERR: (ThinkException) Action:isMobile您所请求的方法不存在！
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Tag[ route_check ] --START--
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Run CheckRoute Behavior [ RunTime:0.002787s ]
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Tag[ route_check ] --END-- [ RunTime:0.003925s ]
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Tag[ app_begin ] --START--
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003712s ]
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Run CheckLang Behavior [ RunTime:0.005727s ]
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011397s ]
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | NOTIC: [8] A session had already been started - ignoring session_start() CommonAction.class.php 第 9 行.
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Tag[ view_template ] --START--
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Run LocationTemplate Behavior [ RunTime:0.003900s ]
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Tag[ view_template ] --END-- [ RunTime:0.005141s ]
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Tag[ view_parse ] --START--
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Run ParseTemplate Behavior [ RunTime:0.170409s ]
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Tag[ view_parse ] --END-- [ RunTime:0.171601s ]
[ 2014-11-03T11:04:13+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Tag[ view_filter ] --START--
[ 2014-11-03T11:04:14+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Run ContentReplace Behavior [ RunTime:0.003501s ]
[ 2014-11-03T11:04:14+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Run TokenBuild Behavior [ RunTime:0.003431s ]
[ 2014-11-03T11:04:14+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001667s ]
[ 2014-11-03T11:04:14+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Run ShowRuntime Behavior [ RunTime:0.005041s ]
[ 2014-11-03T11:04:14+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017006s ]
[ 2014-11-03T11:04:14+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Tag[ view_end ] --START--
[ 2014-11-03T11:04:14+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Run ShowPageTrace Behavior [ RunTime:0.002260s ]
[ 2014-11-03T11:04:14+08:00 ] /api/Index/doc?field=Member%2Flogin | INFO: Tag[ view_end ] --END-- [ RunTime:0.003396s ]
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Tag[ route_check ] --START--
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Run CheckRoute Behavior [ RunTime:0.004940s ]
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Tag[ route_check ] --END-- [ RunTime:0.006142s ]
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Tag[ app_begin ] --START--
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003676s ]
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Run CheckLang Behavior [ RunTime:0.006051s ]
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011562s ]
[ 2014-11-03T11:14:44+08:00 ] /api | NOTIC: [8] A session had already been started - ignoring session_start() CommonAction.class.php 第 9 行.
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Tag[ view_template ] --START--
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Run LocationTemplate Behavior [ RunTime:0.003302s ]
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Tag[ view_template ] --END-- [ RunTime:0.004444s ]
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Tag[ view_parse ] --START--
[ 2014-11-03T11:14:44+08:00 ] /api | NOTIC: [8] Undefined index: user c672f1100a526cc6ab8e16596cbd0ab0.php 第 11 行.
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Run ParseTemplate Behavior [ RunTime:0.116144s ]
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Tag[ view_parse ] --END-- [ RunTime:0.117646s ]
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Tag[ view_filter ] --START--
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Run ContentReplace Behavior [ RunTime:0.005875s ]
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Run TokenBuild Behavior [ RunTime:0.005633s ]
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001795s ]
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Run ShowRuntime Behavior [ RunTime:0.006387s ]
[ 2014-11-03T11:14:44+08:00 ] /api | INFO: Tag[ view_filter ] --END-- [ RunTime:0.023074s ]
